IN,India,IN33,Goa,17336,Kuruba,1,kan,Kannada,5,Hinduism,p17336.jpg,N,1680,1680,,,,,
IN,India,IN33,Goa,17372,Lingayat,1,kan,Kannada,4,"Ethnic Religions",p17372.jpg,Y,2610,,,,,,2610
IN,India,IN33,Goa,17380,Lohana,1,guj,Gujarati,5,Hinduism,p17380.jpg,Y,20,20,,,,,
IN,India,IN33,Goa,17379,"Lohar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17379.jpg,Y,2090,2090,,,,,
IN,India,IN33,Goa,21601,"Madari (Hindu traditions)",1,tam,Tamil,5,Hinduism,,Y,50,50,,,,,
IN,India,IN33,Goa,19483,"Madari (Muslim traditions)",1,urd,Urdu,6,Islam,p19483.jpg,Y,20,,20,,,,
IN,India,IN33,Goa,16625,"Madiga (Christian traditions)",3,tel,Telugu,1,Christianity,p16625.jpg,N,90,,,,90,,
IN,India,IN33,Goa,17397,"Madiga (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17397.jpg,N,490,490,,,,,
IN,India,IN33,Goa,17405,"Mahar (Buddhist traditions)",1,mar,Marathi,2,Buddhism,p17405.jpg,N,15810,13820,,1380,590,,
IN,India,IN33,Goa,16626,"Mahar (Christian traditions)",3,mar,Marathi,1,Christianity,p16626.jpg,N,3230,,,,3230,,
IN,India,IN33,Goa,17411,Mahishya,1,ben,Bengali,5,Hinduism,p17411.jpg,N,80,80,,,,,
IN,India,IN33,Goa,21187,"Mahratta Gomatang",1,mar,Marathi,5,Hinduism,,Y,17050,17050,,,,,
IN,India,IN33,Goa,21189,"Mahratta Konkani",1,mar,Marathi,5,Hinduism,p21189.jpg,Y,5700,5700,,,,,
IN,India,IN33,Goa,21190,"Mahratta Kshatriya",1,mar,Marathi,5,Hinduism,,Y,17170,17170,,,,,
IN,India,IN33,Goa,17599,"Mahratta Kunbi",1,guj,Gujarati,5,Hinduism,p17599.jpg,Y,11920,11920,,,,,
IN,India,IN33,Goa,21192,"Mahratta Shinde",1,mar,Marathi,5,Hinduism,p21192.jpg,Y,10550,10550,,,,,
IN,India,IN33,Goa,17554,"Mahratta unspecified",1,mar,Marathi,5,Hinduism,p17554.jpg,Y,150600,150500,,,,,60
IN,India,IN33,Goa,17410,Mahyavanshi,1,guj,Gujarati,5,Hinduism,p17410.jpg,N,150,150,,,,,
IN,India,IN33,Goa,16627,"Mala (Christian traditions)",3,tel,Telugu,1,Christianity,p16627.jpg,N,20,,,,20,,
IN,India,IN33,Goa,17425,"Mala (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17425.jpg,N,160,160,,,,,
IN,India,IN33,Goa,17515,"Mala Dasari",1,tel,Telugu,5,Hinduism,p17515.jpg,Y,40,40,,,,,
IN,India,IN33,Goa,17569,"Mala Jangam",1,tel,Telugu,5,Hinduism,p17569.jpg,Y,50,50,,,,,
IN,India,IN33,Goa,17498,"Malabar Catholic",3,mal,Malayalam,1,Christianity,p17498.jpg,N,970,,,,970,,
IN,India,IN33,Goa,17610,Malava,1,tcy,Tulu,5,Hinduism,,Y,850,850,,,,,
IN,India,IN33,Goa,18786,"Mali (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18786.jpg,Y,2350,2350,,,,,
IN,India,IN33,Goa,17428,"Mallik (Muslim traditions)",1,guj,Gujarati,6,Islam,p17428.jpg,Y,1040,,1040,,,,
IN,India,IN33,Goa,17537,"Mang Garudi",1,mar,Marathi,5,Hinduism,p17537.jpg,Y,40,40,,,,,
IN,India,IN33,Goa,19068,Mangala,1,tel,Telugu,5,Hinduism,p19068.jpg,Y,40,40,,,,,
IN,India,IN33,Goa,17452,Mappila,1,mal,Malayalam,6,Islam,p17452.jpg,Y,330,,330,,,,
IN,India,IN33,Goa,17459,Maravan,1,tam,Tamil,5,Hinduism,p17459.jpg,N,70,70,,,,,
IN,India,IN33,Goa,18182,"Masan Jogi",1,kan,Kannada,5,Hinduism,p18182.jpg,Y,60,60,,,,,
IN,India,IN33,Goa,17461,Masthi,1,tel,Telugu,5,Hinduism,,Y,20,20,,,,,
IN,India,IN33,Goa,16630,"Matang (Christian traditions)",3,mar,Marathi,1,Christianity,,N,120,,,,120,,
IN,India,IN33,Goa,17463,"Matang (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17463.jpg,N,1370,1370,,,,,
IN,India,IN33,Goa,17471,Mavilan,1,tcy,Tulu,5,Hinduism,p17471.jpg,Y,40,40,,,,,
IN,India,IN33,Goa,17530,Memon,1,guj,Gujarati,6,Islam,p17530.jpg,Y,1240,,1240,,,,
IN,India,IN33,Goa,17640,"Moger unspecified",1,kan,Kannada,5,Hinduism,p17640.jpg,Y,4660,4660,,,,,
IN,India,IN33,Goa,17592,"Mukkuvan (Christian traditions)",3,mal,Malayalam,1,Christianity,,N,30,,,,30,,
IN,India,IN33,Goa,17591,"Mukkuvan (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,80,80,,,,,
IN,India,IN33,Goa,17700,Mukri,1,kan,Kannada,5,Hinduism,,Y,3410,3410,,,,,
IN,India,IN33,Goa,17704,Mundala,1,kan,Kannada,5,Hinduism,,Y,40,40,,,,,
IN,India,IN33,Goa,21552,"Nadar (Christian traditions)",3,tam,Tamil,1,Christianity,,N,1540,,,,1540,,
IN,India,IN33,Goa,17735,"Nadar (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17735.jpg,Y,2970,2970,,,,,
IN,India,IN33,Goa,17736,Nadia,1,guj,Gujarati,5,Hinduism,p17736.jpg,Y,30,30,,,,,
IN,India,IN33,Goa,17745,"Nai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17745.jpg,Y,13190,13190,,,,,
IN,India,IN33,Goa,21209,"Nai Mhalo Nhavi",1,gom,"Konkani, Goan",5,Hinduism,,Y,1500,1500,,,,,
IN,India,IN33,Goa,17786,Naikda,1,kan,Kannada,5,Hinduism,p17786.jpg,Y,460,430,,,10,,
IN,India,IN33,Goa,17747,Nair,1,mal,Malayalam,5,Hinduism,p17747.jpg,N,26770,26770,,,,,
IN,India,IN33,Goa,17756,"Namassej (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17756.jpg,N,30,30,,,,,
IN,India,IN33,Goa,17766,Navithan,1,tam,Tamil,5,Hinduism,p17766.jpg,Y,20,20,,,,,
IN,India,IN33,Goa,17768,Nayadi,1,guj,Gujarati,5,Hinduism,p17768.jpg,Y,50,50,,,,,
IN,India,IN33,Goa,17808,Padiar,1,gom,"Konkani, Goan",5,Hinduism,,Y,350,350,,,,,
IN,India,IN33,Goa,17819,Pale,1,kan,Kannada,5,Hinduism,,Y,40,40,,,,,
IN,India,IN33,Goa,21607,"Pallan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,10,,,,10,,
IN,India,IN33,Goa,17886,"Pallan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17886.jpg,N,270,270,,,,,
IN,India,IN33,Goa,17826,Panchama,1,tel,Telugu,5,Hinduism,p17826.jpg,Y,40,40,,,,,
IN,India,IN33,Goa,17839,Panniandi,1,tam,Tamil,5,Hinduism,,Y,20,20,,,,,
IN,India,IN33,Goa,21605,"Paraiyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,70,,,,70,,
IN,India,IN33,Goa,17844,"Paraiyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17844.jpg,N,180,180,,,,,
IN,India,IN33,Goa,17848,Pardhan,1,pch,Pardhan,5,Hinduism,p17848.jpg,N,30,30,,,,,
IN,India,IN33,Goa,17847,Pardhi,1,pcl,Pardhi,5,Hinduism,p17847.jpg,Y,40,40,,,,,
IN,India,IN33,Goa,14322,Parsee,1,guj,Gujarati,8,"Other / Small",p14322.jpg,Y,90,,,,,,90
IN,India,IN33,Goa,22110,"Pashtun Afridi",1,urd,Urdu,6,Islam,p22110.jpg,Y,600,,600,,,,
IN,India,IN33,Goa,22188,"Pashtun Kakar",1,urd,Urdu,6,Islam,p22188.jpg,Y,240,,240,,,,
IN,India,IN33,Goa,22294,"Pashtun Yusafzai",1,urd,Urdu,6,Islam,p22294.jpg,Y,600,,600,,,,
IN,India,IN33,Goa,21537,"Pashtun, Pathan",1,urd,Urdu,6,Islam,p21537.jpg,Y,8410,,8410,,,,
IN,India,IN33,Goa,17908,Patharwat,1,mar,Marathi,5,Hinduism,p17908.jpg,Y,80,80,,,,,
IN,India,IN33,Goa,17859,"Patvekari (Hindu traditions)",1,kan,Kannada,5,Hinduism,,Y,70,70,,,,,
IN,India,IN33,Goa,17877,Pinjara,1,urd,Urdu,6,Islam,p17877.jpg,Y,330,,330,,,,
IN,India,IN33,Goa,17896,Pod,1,ben,Bengali,5,Hinduism,p17896.jpg,N,40,40,,,,,
IN,India,IN33,Goa,17285,"Prabhu Kayastha",1,mar,Marathi,5,Hinduism,,Y,540,540,,,,,
IN,India,IN33,Goa,17911,"Pulayan unspecified",1,mal,Malayalam,5,Hinduism,p17911.jpg,Y,360,360,,,,,
IN,India,IN33,Goa,17919,Qassab,1,urd,Urdu,6,Islam,p17919.jpg,Y,50,,50,,,,
IN,India,IN33,Goa,17924,Raddi,1,kan,Kannada,5,Hinduism,p17924.jpg,Y,130,130,,,,,
IN,India,IN33,Goa,14513,"Rajbansi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p14513.jpg,N,40,40,,,,,
IN,India,IN33,Goa,17932,Rajpur,1,gom,"Konkani, Goan",5,Hinduism,,Y,250,250,,,,,
IN,India,IN33,Goa,17928,"Rajput (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17928.jpg,Y,420,420,,,,,
IN,India,IN33,Goa,18159,"Rajput (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18159.jpg,Y,400,,,,,400,
IN,India,IN33,Goa,17940,Ramoshi,1,mar,Marathi,5,Hinduism,,Y,130,130,,,,,
IN,India,IN33,Goa,17942,Raneyar,1,kan,Kannada,5,Hinduism,,Y,20,20,,,,,
IN,India,IN33,Goa,17973,"Rangrez (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17973.jpg,Y,360,360,,,,,
IN,India,IN33,Goa,17947,Rathawa,1,rtw,Rathawi,5,Hinduism,p17947.jpg,Y,70,70,,,,,
IN,India,IN33,Goa,17993,Sagar,1,guj,Gujarati,5,Hinduism,,Y,10,10,,,,,
IN,India,IN33,Goa,18002,Sali,1,kan,Kannada,5,Hinduism,p18002.jpg,Y,2410,2410,,,,,
IN,India,IN33,Goa,18008,Samagara,1,kan,Kannada,5,Hinduism,p18008.jpg,Y,230,230,,,,,
IN,India,IN33,Goa,18014,Sangar,1,mar,Marathi,5,Hinduism,,Y,330,330,,,,,
IN,India,IN33,Goa,18023,"Saora unspecified",2,ory,Odia,5,Hinduism,p18023.jpg,N,20,20,,,,,
IN,India,IN33,Goa,18167,"Sarera (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18167.jpg,Y,20,,,,,20,
IN,India,IN33,Goa,18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,9440,,9440,,,,
IN,India,IN33,Goa,21814,"Shaikh Faruqi",1,urd,Urdu,6,Islam,p21814.jpg,Y,1000,,1000,,,,
IN,India,IN33,Goa,21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,11390,,11390,,,,
IN,India,IN33,Goa,21815,"Shaikh Siddiqi",1,ben,Bengali,6,Islam,p21815.jpg,Y,3680,,3680,,,,
IN,India,IN33,Goa,18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,83200,,83200,,,,
IN,India,IN33,Goa,21816,"Shaikh Usmani",1,urd,Urdu,6,Islam,p21816.jpg,Y,360,,360,,,,
IN,India,IN33,Goa,18098,"Siddi (Hindu traditions)",2,kan,Kannada,5,Hinduism,p18098.jpg,N,180,180,,,,,
IN,India,IN33,Goa,18795,"Siddi (Muslim traditions)",1,guj,Gujarati,6,Islam,p18795.jpg,Y,60,,60,,,,
IN,India,IN33,Goa,18104,"Silawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18104.jpg,Y,60,60,,,,,
IN,India,IN33,Goa,18105,Sillekyatha,1,kan,Kannada,5,Hinduism,p18105.jpg,Y,320,320,,,,,
IN,India,IN33,Goa,17882,Somvanshi,1,mar,Marathi,5,Hinduism,p17882.jpg,Y,260,260,,,,,
IN,India,IN33,Goa,18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,27520,27520,,,,,
IN,India,IN33,Goa,18181,Sudra,1,mar,Marathi,5,Hinduism,,N,30,30,,,,,
IN,India,IN33,Goa,18143,"Sunri (Muslim traditions)",1,gom,"Konkani, Goan",6,Islam,,Y,5760,,5760,,,,
IN,India,IN33,Goa,18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,1320,,,,1320,,
IN,India,IN33,Goa,18210,"Tamboli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18210.jpg,Y,22080,22080,,,,,
IN,India,IN33,Goa,15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,420,,420,,,,
IN,India,IN33,Goa,18177,"Tarkhan (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18177.jpg,Y,80,,,,,80,
IN,India,IN33,Goa,18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,26170,26170,,,,,
IN,India,IN33,Goa,18245,Thakkar,1,mar,Marathi,5,Hinduism,p18245.jpg,Y,1390,1390,,,,,
IN,India,IN33,Goa,19729,Thovoi,3,gom,"Konkani, Goan",1,Christianity,,N,19680,,,,19680,,
IN,India,IN33,Goa,18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,4730,4730,,,,,
IN,India,IN33,Goa,18293,"Vakkaliga unspecified",1,kan,Kannada,5,Hinduism,p18293.jpg,N,4560,4560,,,,,
IN,India,IN33,Goa,22348,"Valmiki (Hindu traditions)",1,hin,Hindi,5,Hinduism,p22348.jpg,Y,360,360,,,,,
IN,India,IN33,Goa,20707,Vaniyan,2,tam,Tamil,5,Hinduism,,N,210,190,,,20,,
IN,India,IN33,Goa,18322,"Vannan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p18322.jpg,Y,20,20,,,,,
IN,India,IN33,Goa,18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,410,410,,,,,
IN,India,IN33,Goa,18299,Varli,1,vav,Varli,5,Hinduism,p18299.jpg,N,140,140,,,,,
IN,India,IN33,Goa,18321,Velip,1,gom,"Konkani, Goan",5,Hinduism,,N,37980,37780,90,,50,,20
IN,India,IN33,Goa,18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,160,160,,,20,,
IN,India,IN33,Goa,21285,"Viswakarma Asari",1,mal,Malayalam,5,Hinduism,p21285.jpg,Y,120,120,,,,,
IN,India,IN33,Goa,21288,"Viswakarma Kollan",1,mal,Malayalam,5,Hinduism,p21288.jpg,Y,50,50,,,,,
IN,India,IN33,Goa,21291,"Viswakarma Thattan",1,mal,Malayalam,5,Hinduism,,Y,90,90,,,,,
IN,India,IN33,Goa,18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,17450,17450,,,,,
IN,India,IN33,Goa,16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,14000,14000,,,,,
IN,India,IN33,Goa,21299,"Yadav Gualbans (Hindu traditions)",1,hin,Hindi,5,Hinduism,p21299.jpg,Y,1900,1900,,,,,
IN,India,IN33,Goa,18339,Yenadi,1,tel,Telugu,5,Hinduism,p18339.jpg,N,50,50,,,,,
IN,India,IN33,Goa,18342,Yerukula,1,yeu,Yerukula,5,Hinduism,p18342.jpg,N,50,50,,,,,
IN,India,IN09,Gujarat,16162,"Adi Andhra",1,tel,Telugu,5,Hinduism,p16162.jpg,N,410,410,,,,,
IN,India,IN09,Gujarat,16164,"Adi Dravida",1,tam,Tamil,5,Hinduism,p16164.jpg,Y,2730,2730,,,,,
IN,India,IN09,Gujarat,21600,"Adi Dravida Christian",3,tam,Tamil,1,Christianity,,N,170,,,,170,,
IN,India,IN09,Gujarat,16166,"Adi Karnataka",1,kan,Kannada,5,Hinduism,p16166.jpg,N,80,80,,,,,
IN,India,IN09,Gujarat,21312,"Agamudaiyan Nattaman",1,tam,Tamil,5,Hinduism,,N,30,30,,,,,
IN,India,IN09,Gujarat,16172,"Agamudaiyan unspecified",1,tam,Tamil,5,Hinduism,p16172.jpg,N,50,50,,,,,
IN,India,IN09,Gujarat,16175,"Agariya (Muslim traditions)",1,urd,Urdu,6,Islam,p16175.jpg,Y,910,,910,,,,
IN,India,IN09,Gujarat,19163,"Ager (Hindu traditions)",1,kan,Kannada,5,Hinduism,,Y,320,320,,,,,
IN,India,IN09,Gujarat,16180,Agri,1,mar,Marathi,5,Hinduism,p16180.jpg,Y,74060,74060,,,,,
IN,India,IN09,Gujarat,19477,Ahmadi,1,urd,Urdu,6,Islam,p19477.jpg,Y,6650,,6650,,,,
IN,India,IN09,Gujarat,16215,Andh,1,mar,Marathi,5,Hinduism,p16215.jpg,Y,270,270,,,,,
IN,India,IN09,Gujarat,10327,Anglo,3,eng,English,1,Christianity,,N,2010,,,,2010,,
IN,India,IN09,Gujarat,16221,Ansari,1,urd,Urdu,6,Islam,p16221.jpg,Y,167100,,167100,,,,
IN,India,IN09,Gujarat,10375,Arab,1,acm,"Arabic, Mesopotamian",6,Islam,p10375.jpg,Y,320,,320,,,,
IN,India,IN09,Gujarat,16951,"Arain (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16951.jpg,Y,180,180,,,,,
IN,India,IN09,Gujarat,16250,Arayan,1,mal,Malayalam,5,Hinduism,,N,180,180,,,,,
IN,India,IN09,Gujarat,16239,"Arora (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16239.jpg,Y,555190,554560,,,,,1130
IN,India,IN09,Gujarat,16241,"Arora (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16241.jpg,Y,1320,,,,,1320,
IN,India,IN09,Gujarat,10461,"Assamese (Muslim traditions)",1,asm,Assamese,6,Islam,p10461.jpg,Y,20,,20,,,,
IN,India,IN09,Gujarat,16258,Atari,1,urd,Urdu,6,Islam,,Y,1540,,1540,,,,
IN,India,IN09,Gujarat,16270,Babria,1,guj,Gujarati,5,Hinduism,,Y,30220,30220,,,,,
IN,India,IN09,Gujarat,16332,"Badhai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16332.jpg,Y,687820,687520,,,,180,20
IN,India,IN09,Gujarat,16333,"Badhai (Muslim traditions)",1,urd,Urdu,6,Islam,p16333.jpg,Y,3390,,3390,,,,
IN,India,IN09,Gujarat,21086,"Badhai Gandhar",1,guj,Gujarati,5,Hinduism,,Y,33740,33740,,,,,
IN,India,IN09,Gujarat,21087,"Badhai Kharadi",1,guj,Gujarati,5,Hinduism,,Y,6640,6640,,,,,
IN,India,IN09,Gujarat,18327,Bagdi,1,hin,Hindi,5,Hinduism,p18327.jpg,Y,640,640,,,,,
IN,India,IN09,Gujarat,16281,"Bagdi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16281.jpg,Y,530,530,,,,,
IN,India,IN09,Gujarat,20279,"Bahna (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20279.jpg,Y,50,50,,,,,
IN,India,IN09,Gujarat,16292,Bahrupi,1,mar,Marathi,5,Hinduism,,N,70,70,,,,,
IN,India,IN09,Gujarat,16297,"Bairagi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16297.jpg,Y,461980,461920,,,,,60
IN,India,IN09,Gujarat,16300,Baiti,1,mar,Marathi,5,Hinduism,p16300.jpg,Y,70,70,,,,,
IN,India,IN09,Gujarat,16475,Bajania,1,guj,Gujarati,5,Hinduism,,Y,29640,29640,,,,,
IN,India,IN09,Gujarat,21586,Bakad,1,hin,Hindi,5,Hinduism,,Y,70,70,,,,,
IN,India,IN09,Gujarat,16309,"Balai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16309.jpg,N,1370,1370,,,,,
IN,India,IN09,Gujarat,16533,Balasantoshi,1,mar,Marathi,5,Hinduism,,Y,3890,3890,,,,,
IN,India,IN09,Gujarat,16312,"Balija (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16312.jpg,Y,310,310,,,,,
IN,India,IN09,Gujarat,11684,Baloch,1,urd,Urdu,6,Islam,p11684.jpg,Y,13270,,13270,,,,
IN,India,IN09,Gujarat,20208,"Baloch Makrani",1,guj,Gujarati,6,Islam,p20208.jpg,Y,1650,,1650,,,,
IN,India,IN09,Gujarat,19688,"Bania Agarwal",1,hin,Hindi,5,Hinduism,p19688.jpg,Y,456380,412940,,,,,43440
IN,India,IN09,Gujarat,21671,"Bania Bhatia",1,guj,Gujarati,5,Hinduism,,Y,29370,29370,,,,,
IN,India,IN09,Gujarat,19695,"Bania Chetti",1,tam,Tamil,5,Hinduism,p19695.jpg,Y,160,160,,,,,
IN,India,IN09,Gujarat,19696,"Bania Dhusar",1,hin,Hindi,5,Hinduism,,Y,8870,8870,,,,,
IN,India,IN09,Gujarat,21673,"Bania Disaval",1,guj,Gujarati,5,Hinduism,,Y,33690,33360,,,,,310
IN,India,IN09,Gujarat,19697,"Bania Gahoi",1,hin,Hindi,5,Hinduism,p19697.jpg,Y,9300,7540,,,,,1750
IN,India,IN09,Gujarat,19699,"Bania Gujar",1,guj,Gujarati,5,Hinduism,,Y,25970,25900,,,,,70
IN,India,IN09,Gujarat,19700,"Bania Jaiswal",1,hin,Hindi,8,"Other / Small",p19700.jpg,Y,6030,1630,,,,,4400
IN,India,IN09,Gujarat,19702,"Bania Kasarwani",1,hin,Hindi,5,Hinduism,p19702.jpg,Y,22820,22820,,,,,
IN,India,IN09,Gujarat,19704,"Bania Khandelwal",1,hin,Hindi,5,Hinduism,,Y,3580,1600,,,,,1970
IN,India,IN09,Gujarat,19706,"Bania Khedayata",1,guj,Gujarati,5,Hinduism,p19706.jpg,Y,73920,73460,,,,,470
IN,India,IN09,Gujarat,19708,"Bania Lad",1,guj,Gujarati,5,Hinduism,p19708.jpg,Y,61990,60860,,,,,1120
IN,India,IN09,Gujarat,19711,"Bania Mahajan",1,hin,Hindi,5,Hinduism,,Y,19610,19610,,,,,
IN,India,IN09,Gujarat,19712,"Bania Mahesri",1,hin,Hindi,5,Hinduism,p19712.jpg,Y,28330,28330,,,,,
IN,India,IN09,Gujarat,19713,"Bania Mahur",1,hin,Hindi,5,Hinduism,p19713.jpg,Y,77810,77810,,,,,
IN,India,IN09,Gujarat,19714,"Bania Marwadi",1,rwr,"Marwari (India)",5,Hinduism,,Y,170,70,,,,,90
IN,India,IN09,Gujarat,21680,"Bania Mewada",1,guj,Gujarati,8,"Other / Small",,Y,15190,6700,,,,,8490
IN,India,IN09,Gujarat,19715,"Bania Modh",1,guj,Gujarati,5,Hinduism,,Y,66140,66040,,,,,100
IN,India,IN09,Gujarat,19716,"Bania Nagar",1,guj,Gujarati,5,Hinduism,,Y,36350,36350,,,,,
IN,India,IN09,Gujarat,19717,"Bania Nima",1,hin,Hindi,8,"Other / Small",p19717.jpg,Y,16770,4310,,,,,12460
IN,India,IN09,Gujarat,19718,"Bania Oswal",1,hin,Hindi,8,"Other / Small",p19718.jpg,Y,91050,25310,,,,,65760
IN,India,IN09,Gujarat,19719,"Bania Porwal",1,hin,Hindi,5,Hinduism,p19719.jpg,Y,52490,28190,,,,,24330
IN,India,IN09,Gujarat,19722,"Bania Saraogi",1,hin,Hindi,8,"Other / Small",,Y,8870,2350,,,,,6510
IN,India,IN09,Gujarat,19723,"Bania Srimali",1,guj,Gujarati,5,Hinduism,p19723.jpg,Y,282280,192490,,,,,89660
IN,India,IN09,Gujarat,19726,"Bania Ummad",1,hin,Hindi,5,Hinduism,,Y,46270,21570,,,,,24660
IN,India,IN09,Gujarat,16318,"Bania unspecified",1,hin,Hindi,5,Hinduism,p16318.jpg,Y,2657690,2230940,,,,,425090
IN,India,IN09,Gujarat,16473,Banijiga,1,kan,Kannada,5,Hinduism,p16473.jpg,N,80,80,,,,,
IN,India,IN09,Gujarat,16315,"Banjara (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p16315.jpg,N,54750,54750,,,,,
IN,India,IN09,Gujarat,17482,"Banjara (Muslim traditions)",1,urd,Urdu,6,Islam,p17482.jpg,Y,850,,850,,,,
IN,India,IN09,Gujarat,21098,"Banjara Rathod (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p21098.jpg,N,940,940,,,,,
IN,India,IN09,Gujarat,16323,"Bansphor (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16323.jpg,Y,150,150,,,,,
IN,India,IN09,Gujarat,16326,Baori,1,hin,Hindi,5,Hinduism,p16326.jpg,Y,590,590,,,,,
IN,India,IN09,Gujarat,16328,Barda,1,mar,Marathi,5,Hinduism,,N,970,950,,,,,
IN,India,IN09,Gujarat,16523,"Baria (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16523.jpg,Y,268750,268750,,,,,
IN,India,IN09,Gujarat,16338,Barutgar,1,urd,Urdu,6,Islam,,Y,430,,430,,,,
IN,India,IN09,Gujarat,16340,Basor,1,hin,Hindi,5,Hinduism,p16340.jpg,Y,25330,25330,,,,,
IN,India,IN09,Gujarat,21101,"Basor Vanjha",1,guj,Gujarati,5,Hinduism,,Y,4070,4070,,,,,
IN,India,IN09,Gujarat,10736,Bauri,1,ben,Bengali,5,Hinduism,p10736.jpg,N,200,200,,,,,
IN,India,IN09,Gujarat,16344,Bavcha,1,guj,Gujarati,5,Hinduism,p16344.jpg,Y,3490,3480,,,,,
IN,India,IN09,Gujarat,16358,Bawa,1,guj,Gujarati,5,Hinduism,,Y,11890,11850,,30,,,
IN,India,IN09,Gujarat,16346,"Bawaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16346.jpg,Y,3270,3270,,,,,
IN,India,IN09,Gujarat,16348,"Bawaria (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16348.jpg,Y,160,,,,,160,
IN,India,IN09,Gujarat,16351,"Bazigar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p16351.jpg,Y,270,270,,,,,
IN,India,IN09,Gujarat,17487,"Bazigar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,120,,120,,,,
IN,India,IN09,Gujarat,16365,"Bedar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16365.jpg,Y,5150,5150,,,,,
IN,India,IN09,Gujarat,16367,"Bedia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16367.jpg,Y,90,90,,,,,
IN,India,IN09,Gujarat,16371,Behlim,1,guj,Gujarati,6,Islam,p16371.jpg,Y,9340,,9340,,,,
IN,India,IN09,Gujarat,16375,"Beldar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16375.jpg,Y,9150,9150,,,,,
IN,India,IN09,Gujarat,13761,"Bengali Muslim Moghal",1,urd,Urdu,6,Islam,p13761.jpg,Y,24680,,24680,,,,
IN,India,IN09,Gujarat,16396,"Bhabra (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,3480,3480,,,,,
IN,India,IN09,Gujarat,16397,Bhadela,1,guj,Gujarati,6,Islam,p16397.jpg,Y,16720,,16720,,,,
IN,India,IN09,Gujarat,16403,Bhampta,1,mar,Marathi,5,Hinduism,p16403.jpg,Y,1770,1770,,,,,
IN,India,IN09,Gujarat,16422,"Bhand (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,320,320,,,,,
