ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
PK,Pakistan,21621,115994,"Baloch Makrai","Baloch Makrai",5200,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.55616,69.11007
PK,Pakistan,22034,119052,"Baloch Manjwani","Baloch Manjwani",6900,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20257,100902,"Baloch Mari","Baloch Mari",172000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,29.83003,67.9163
PK,Pakistan,21663,118443,"Baloch Marrani","Baloch Marrani",25000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.68011,71.52739
PK,Pakistan,21664,118444,"Baloch Mashori","Baloch Mashori",22000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,22035,100903,"Baloch Mastoi","Baloch Mastoi",13000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,21665,118445,"Baloch Mazari","Baloch Mazari",56000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22036,100906,"Baloch Mengal","Baloch Mengal",277000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,6,Y,26.01814,63.10357
PK,Pakistan,22037,119053,"Baloch Mirali","Baloch Mirali",19000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,22038,119054,"Baloch Mohammad Shahi","Baloch Mohammad Shahi",21000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.98087,64.63576
PK,Pakistan,22039,119055,"Baloch Mollazehi","Baloch Mollazehi",2000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.01814,63.10357
PK,Pakistan,22040,119056,"Baloch Muhammadani","Baloch Muhammadani",5700,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.68011,71.52739
PK,Pakistan,22041,119057,"Baloch Mulkani","Baloch Mulkani",5500,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22042,119058,"Baloch Mullazai","Baloch Mullazai",83000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,26.01814,63.10357
PK,Pakistan,22043,100909,"Baloch Nohani","Baloch Nohani",17000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.17921,67.28771
PK,Pakistan,22044,119059,"Baloch Nothazai","Baloch Nothazai",13000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.03399,63.52842
PK,Pakistan,21666,118446,"Baloch Nutkani","Baloch Nutkani",51000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22045,119060,"Baloch Pachar","Baloch Pachar",3500,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,21504,118282,"Baloch Palafi","Baloch Palafi",69000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.89716605,70.76034091
PK,Pakistan,22046,119061,"Baloch Pitafi","Baloch Pitafi",2200,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.01814,63.10357
PK,Pakistan,22047,119062,"Baloch Qaisrani","Baloch Qaisrani",59000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,21667,118447,"Baloch Qasrani","Baloch Qasrani",42000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20258,115995,"Baloch Rais","Baloch Rais",108000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,26.026960972513,63.105614667078
PK,Pakistan,20259,115996,"Baloch Rakhshani","Baloch Rakhshani",495000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,10,Y,27.98087,64.63576
PK,Pakistan,22048,119063,"Baloch Rangreza","Baloch Rangreza",1700,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.44162,72.37173
PK,Pakistan,20260,115997,"Baloch Rind","Baloch Rind",1446000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,29,Y,26.026654076209,63.112175037164
PK,Pakistan,21668,118448,"Baloch Rind Buledi","Baloch Rind Buledi",174000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,29.83003,67.9163
PK,Pakistan,21669,118449,"Baloch Rind Jamali","Baloch Rind Jamali",50000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.7778,66.63158
PK,Pakistan,22049,115998,"Baloch Rind Khosa","Baloch Rind Khosa",153000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.47182,70.42344
PK,Pakistan,22050,119064,"Baloch Rind Lanjwani","Baloch Rind Lanjwani",2400,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.250564,69.18879
PK,Pakistan,21505,118283,"Baloch Rind Lashari","Baloch Rind Lashari",41000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.60388947,67.04647559
PK,Pakistan,22051,119065,"Baloch Risar","Baloch Risar",4400,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.49062,68.50658
PK,Pakistan,22052,119066,"Baloch Sadozai (Sardaar Zai Rind)","Baloch Sadozai (Sardaar Zai Rind)",7700,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.01814,63.10357
PK,Pakistan,22053,119067,"Baloch Sakhiani","Baloch Sakhiani",19000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20262,115999,"Baloch Sangur","Baloch Sangur",154000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,25.7778,66.63158
PK,Pakistan,21670,100912,"Baloch Sanjrani","Baloch Sanjrani",23000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.4742,65.6659
PK,Pakistan,22055,119068,"Baloch Sarani","Baloch Sarani",18000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,22056,119069,"Baloch Sarban","Baloch Sarban",1000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.44418,71.51108
PK,Pakistan,22057,119070,"Baloch Sargana","Baloch Sargana",7400,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.68011,71.52739
PK,Pakistan,22058,119071,"Baloch Sethwi (Rind)","Baloch Sethwi (Rind)",27000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,22059,119072,"Baloch Shaizadeh","Baloch Shaizadeh",3800,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.01814,63.10357
PK,Pakistan,22060,119073,"Baloch Shambhani","Baloch Shambhani",113000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,27.60551,67.79995
PK,Pakistan,22061,119074,"Baloch Taipur","Baloch Taipur",20000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.60551,67.79995
PK,Pakistan,22062,119075,"Baloch Tauki","Baloch Tauki",20000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.60551,67.79995
PK,Pakistan,22063,119076,"Baloch Umrani","Baloch Umrani",18000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.44162,72.37173
PK,Pakistan,11684,102830,Baloch,"Baloch unspecified",2530000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,2,4,"Asia, South",ASI,Asia,Y,Y,51,Y,28.802730000089,68.803769999586
PK,Pakistan,22064,119077,"Baloch Yar Ahmadzai","Baloch Yar Ahmadzai",4000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.01814,63.10357
PK,Pakistan,22065,119078,"Baloch Zardari","Baloch Zardari",29000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.44671,68.33097
PK,Pakistan,16313,111443,Balti,Balti,48000,1,Y,bft,Balti,3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,35.150060000069,76.014029999685
PK,Pakistan,19688,115140,"Bania Agarwal","Bania Agarwal",1500,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.77378,70.13657
PK,Pakistan,19706,115158,"Bania Khedayata","Bania Khedayata",2000,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.77378,70.13657
PK,Pakistan,19713,115165,"Bania Mahur","Bania Mahur",2000,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.77378,70.13657
PK,Pakistan,19723,115176,"Bania Srimali","Bania Srimali",2500,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.77378,70.13657
PK,Pakistan,16318,111452,Bania,"Bania unspecified",30000,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.498247609332,68.512861339756
PK,Pakistan,16315,111445,"Banjara (Hindu traditions)","Banjara (Hindu traditions)",7900,1,Y,skr,Saraiki,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",471,A012,"South Asia Tribal - Banjara",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.12,68.55
PK,Pakistan,17482,112893,"Banjara (Muslim traditions)","Banjara (Muslim traditions)",101000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",471,A012,"South Asia Tribal - Banjara",3,4,"Asia, South",ASI,Asia,Y,Y,2,Y,33.981235294787,71.562458007461
PK,Pakistan,17484,112896,"Barad (Muslim traditions)","Barad (Muslim traditions)",11000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.083148198872,71.018969212026
PK,Pakistan,22066,119079,Barech,Barech,3500,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.4742,65.6659
PK,Pakistan,16523,111698,"Baria (Hindu traditions)","Baria (Hindu traditions)",6000,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.906620893876,67.076183212677
PK,Pakistan,17485,112898,"Barwala (Muslim traditions)","Barwala (Muslim traditions)",624000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,12,Y,32.404550221373,74.637597956642
PK,Pakistan,19424,115841,Bashgali,Bashgali,19000,1,Y,bsh,Kateviri,0,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,36.181739757402,72.220134191247
PK,Pakistan,19425,115252,Bashkar,Bashkar,231000,1,Y,hno,"Hindko, Northern",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,5,Y,35.252286259,72.5696266035
PK,Pakistan,16358,111498,Bawa,Bawa,3500,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.506100973708,67.931287992236
PK,Pakistan,16346,111483,"Bawaria (Hindu traditions)","Bawaria (Hindu traditions)",2000,1,Y,skr,Saraiki,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.82126,71.72164
PK,Pakistan,16347,111484,"Bawaria (Muslim traditions)","Bawaria (Muslim traditions)",27000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.468340508621,70.481757550285
PK,Pakistan,17487,112900,"Bazigar (Muslim traditions)","Bazigar (Muslim traditions)",5000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.524968099888,73.918292931773
PK,Pakistan,16365,111507,"Bedar (Hindu traditions)","Bedar (Hindu traditions)",7100,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.91329433178,67.068656103693
PK,Pakistan,17488,112901,"Bedar Kashmir (Muslim traditions)","Bedar Kashmir (Muslim traditions)",2100,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.608509297971,67.807515152626
PK,Pakistan,13761,106706,"Bengali Muslim Moghal","Bengali Muslim Moghal",1381000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",6,4,"Asia, South",ASI,Asia,Y,Y,28,Y,33.434819225144,73.225420968964
PK,Pakistan,16423,111574,"Bhand (Muslim traditions)","Bhand (Muslim traditions)",4500,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.446709805585,72.37742539858
PK,Pakistan,16525,111701,Bhansala,Bhansala,8800,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.49294138052,68.508822914187
PK,Pakistan,16413,111564,"Bharbhunja (Muslim traditions)","Bharbhunja (Muslim traditions)",5800,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.499126309292,68.511037044941
PK,Pakistan,16406,111555,"Bhat (Hindu traditions)","Bhat (Hindu traditions)",31000,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.559453421091,69.110880753241
PK,Pakistan,16442,111595,"Bhathiara (Muslim traditions)","Bhathiara (Muslim traditions)",185000,1,Y,skr,Saraiki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,4,Y,30.082897094648,71.01338067527
PK,Pakistan,16414,111565,Bhil,Bhil,621000,1,Y,snd,Sindhi,5,6,Islam,3.256,,21,A012,"South Asian Peoples",472,A012,"South Asia Tribal - Bhil",2,4,"Asia, South",ASI,Asia,Y,Y,12,N,26.040897697371,68.946658609307
PK,Pakistan,16418,111569,Bhisti,Bhisti,73000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.490836300761,68.514795973004
PK,Pakistan,17493,112908,"Biar (Muslim traditions)","Biar (Muslim traditions)",1200,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.498068765879,68.511069193708
PK,Pakistan,16464,111628,"Bishnoi (Hindu traditions)","Bishnoi (Hindu traditions)",1700,1,Y,skr,Saraiki,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.1,70.87
PK,Pakistan,19436,115752,"Bishnoi (Muslim traditions)","Bishnoi (Muslim traditions)",54000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.495900456389,68.514437923483
PK,Pakistan,16491,111661,Bodla,Bodla,19000,1,Y,hno,"Hindko, Northern",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.981199975668,71.561504060222
PK,Pakistan,16494,111665,Bohra,Bohra,5500,1,Y,guj,Gujarati,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.081170401502,71.453972316707
PK,Pakistan,19929,115698,"Brahmin Audich","Brahmin Audich",1600,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",417,A012,"South Asia Forward Caste - Brahmin",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.907648565192,67.076647769959
PK,Pakistan,19943,115717,"Brahmin Gaur","Brahmin Gaur",2200,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",417,A012,"South Asia Forward Caste - Brahmin",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.77378,70.13657
PK,Pakistan,19959,115736,"Brahmin Mahratta","Brahmin Mahratta",1400,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",417,A012,"South Asia Forward Caste - Brahmin",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.77378,70.13657
PK,Pakistan,19975,115756,"Brahmin Sanadhya","Brahmin Sanadhya",1800,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",417,A012,"South Asia Forward Caste - Brahmin",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.77378,70.13657
PK,Pakistan,19978,115759,"Brahmin Sawaria","Brahmin Sawaria",2500,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",417,A012,"South Asia Forward Caste - Brahmin",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.77378,70.13657
PK,Pakistan,16521,111696,Brahmin,"Brahmin unspecified",15000,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",417,A012,"South Asia Forward Caste - Brahmin",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.556941992917,69.111913387349
PK,Pakistan,20028,115776,"Brahui (original nucleus)","Brahui (original nucleus)",523000,1,Y,brh,Brahui,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",456,A012,Brahui,1,4,"Asia, South",ASI,Asia,Y,Y,10,Y,27.50095640588,66.668067571832
PK,Pakistan,21706,118494,"Brahui Bangulzai","Brahui Bangulzai",70000,1,Y,brh,Brahui,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",456,A012,Brahui,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.250564,69.18879
PK,Pakistan,20026,115775,"Brahui Jhalawan","Brahui Jhalawan",1255000,1,Y,brh,Brahui,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",456,A012,Brahui,1,4,"Asia, South",ASI,Asia,Y,Y,25,Y,27.506609153894,66.668662394988
PK,Pakistan,22067,119080,"Brahui Nighari","Brahui Nighari",35000,1,Y,brh,Brahui,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",456,A012,Brahui,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.250564,69.18879
PK,Pakistan,22398,114712,"Brahui Rassani (Sarawan)","Brahui Rassani (Sarawan)",28000,1,Y,brh,Brahui,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",456,A012,Brahui,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.18,66.98
PK,Pakistan,22068,115777,"Brahui Rekizai","Brahui Rekizai",20000,1,Y,brh,Brahui,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",456,A012,Brahui,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.49964,66.66787
PK,Pakistan,20030,115778,"Brahui Sarawan","Brahui Sarawan",620000,1,Y,brh,Brahui,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",456,A012,Brahui,1,4,"Asia, South",ASI,Asia,Y,Y,12,Y,27.505499779146,66.671151395132
PK,Pakistan,10959,101653,Brahui,"Brahui unspecified",316000,1,Y,brh,Brahui,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",456,A012,Brahui,4,4,"Asia, South",ASI,Asia,Y,Y,6,Y,28.433459999779,65.580549999982
PK,Pakistan,16524,111700,Broq-Pa,Broq-Pa,6000,1,Y,bkk,Brokskat,0,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,35.403961903794,76.637292096193
